/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_25_888.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_25_888.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_25_888.jpg,0,1,0,30.18999
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_25_959.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_25_959.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_25_959.jpg,0,1,0,30.19011
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_032.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_032.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_032.jpg,0,1,0,30.19011
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_106.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_106.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_106.jpg,0,1,0,30.18996
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_179.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_179.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_179.jpg,0,1,0,30.19014
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_253.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_253.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_253.jpg,0,1,0,30.19011
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_326.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_326.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_326.jpg,0,1,0,30.19011
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_399.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_399.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_399.jpg,0,1,0,30.1901
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_472.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_472.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_472.jpg,0,1,0,30.18975
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_545.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_545.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_545.jpg,0,1,0,30.19022
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_617.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_617.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_617.jpg,0.15,1,0,30.18385
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_688.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_688.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_688.jpg,0.35,1,0,30.16236
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_760.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_760.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_760.jpg,0,1,0,30.1791
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_832.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_832.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_832.jpg,0,1,0,30.18849
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_903.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_903.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_903.jpg,0,1,0,30.18963
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_26_973.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_26_973.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_26_973.jpg,0,1,0,30.18981
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_041.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_041.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_041.jpg,0,1,0,30.18916
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_111.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_111.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_111.jpg,0,1,0,30.19013
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_180.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_180.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_180.jpg,0,0.8953874,0,30.19001
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_250.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_250.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_250.jpg,0,1,0,30.1902
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_319.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_319.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_319.jpg,0,1,0,30.19016
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_388.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_388.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_388.jpg,0,1,0,30.19093
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_457.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_457.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_457.jpg,0,1,0,30.1895
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_524.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_524.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_524.jpg,0,1,0,30.18971
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_591.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_591.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_591.jpg,0,1,0,30.19115
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_658.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_658.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_658.jpg,0,1,0,30.19013
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_759.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_759.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_759.jpg,0.15,1,0,30.18233
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_858.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_858.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_858.jpg,0.4,1,0,30.15665
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_27_957.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_27_957.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_27_957.jpg,0,1,0,30.18541
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_057.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_057.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_057.jpg,0.05,1,0,30.19035
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_153.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_153.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_153.jpg,0.3,1,0,30.17267
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_250.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_250.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_250.jpg,0,1,0,30.18443
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_345.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_345.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_345.jpg,0,1,0,30.18973
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_438.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_438.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_438.jpg,0.15,1,0,30.18577
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_531.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_531.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_531.jpg,0.4,1,0,30.16021
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_621.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_621.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_621.jpg,0,1,0,30.18941
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_711.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_711.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_711.jpg,0,1,0,30.19302
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_800.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_800.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_800.jpg,0.2,1,0,30.18205
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_890.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_890.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_890.jpg,0.45,1,0,30.15666
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_28_976.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_28_976.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_28_976.jpg,0.6500001,1,0,30.12576
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_066.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_066.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_066.jpg,0.9000002,1,0,30.09724
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_155.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_155.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_155.jpg,1,1,0,30.0948
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_245.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_245.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_245.jpg,1,1,0,30.12525
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_337.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_337.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_337.jpg,1,1,0,30.13513
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_434.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_434.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_434.jpg,0,1,0,30.12232
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_532.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_532.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_532.jpg,0,1,0,30.15127
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_602.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_602.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_602.jpg,0,1,0,30.08237
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_676.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_676.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_676.jpg,0,1,0,30.23089
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_739.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_739.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_739.jpg,0,1,0,30.03611
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_815.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_815.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_815.jpg,0,1,0,30.21229
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_884.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_884.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_884.jpg,0,1,0,30.00585
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_29_948.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_29_948.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_29_948.jpg,0,1,0,30.03753
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_019.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_019.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_019.jpg,0,1,0,29.08992
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_090.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_090.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_090.jpg,0,1,0,25.68732
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_157.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_157.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_157.jpg,0,1,0,24.3853
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_254.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_254.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_254.jpg,0,1,0,22.25159
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_356.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_356.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_356.jpg,0,1,0,20.21946
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_455.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_455.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_455.jpg,0,1,0,18.23448
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_554.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_554.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_554.jpg,0,1,0,16.2998
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_654.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_654.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_654.jpg,0,1,0,14.42228
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_720.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_720.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_720.jpg,0,1,0,13.31253
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_820.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_820.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_820.jpg,0,1,0,11.3937
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_916.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_916.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_916.jpg,0,1,0,9.655404
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_30_985.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_30_985.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_30_985.jpg,0,1,0,8.208536
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_31_083.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_31_083.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_31_083.jpg,0,1,0,6.465319
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_31_150.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_31_150.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_31_150.jpg,0,1,0,5.432482
/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/center_2021_04_27_10_52_31_217.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/left_2021_04_27_10_52_31_217.jpg,/home/tai/Downloads/Python_basic_summary/Open_CV/Seft_Driving_Car_Data/IMG/right_2021_04_27_10_52_31_217.jpg,-0.05,1,0,4.383136
